거래일자,거래시간,지역,연료원,전력거래량(MWh)
2024-11-25,10,인천시,태양광,14.447529
2024-11-25,11,인천시,태양광,20.300857
2024-11-25,12,인천시,태양광,23.812213
2024-11-25,13,인천시,태양광,23.849903
2024-11-25,14,인천시,태양광,18.388495
2024-11-25,15,인천시,태양광,10.335716
2024-11-25,16,인천시,태양광,7.957305
2024-11-25,17,인천시,태양광,8.233484
2024-11-25,18,인천시,태양광,6.543738
2024-11-25,19,인천시,태양광,4.01424
2024-11-25,20,인천시,태양광,0.921816
2024-11-25,21,인천시,태양광,0.01864
2024-11-25,22,인천시,태양광,0.0
2024-11-25,23,인천시,태양광,8e-05
2024-11-25,24,인천시,태양광,0.0
2024-11-26,1,인천시,태양광,0.0
2024-11-26,2,인천시,태양광,0.0
2024-11-26,3,인천시,태양광,0.0
2024-11-26,4,인천시,태양광,0.0
2024-11-26,5,인천시,태양광,0.0
2024-11-26,6,인천시,태양광,0.0
2024-11-26,7,인천시,태양광,2.8e-05
2024-11-26,8,인천시,태양광,0.003902
2024-11-26,9,인천시,태양광,1.057004
2024-11-26,10,인천시,태양광,5.466542
2024-11-26,11,인천시,태양광,14.386503
2024-11-26,12,인천시,태양광,13.555783
2024-11-26,13,인천시,태양광,15.18488
2024-11-26,14,인천시,태양광,9.947406
2024-11-26,15,인천시,태양광,8.606263
2024-11-26,16,인천시,태양광,4.706697
2024-11-26,17,인천시,태양광,7.306101
2024-11-26,18,인천시,태양광,4.523746
2024-11-26,19,인천시,태양광,0.46812
2024-11-26,20,인천시,태양광,0.06096
2024-11-26,21,인천시,태양광,0.00312
2024-11-26,22,인천시,태양광,0.0
2024-11-26,23,인천시,태양광,0.0
2024-11-26,24,인천시,태양광,0.0
2024-11-27,1,인천시,태양광,0.0
2024-11-27,2,인천시,태양광,0.0
2024-11-27,3,인천시,태양광,0.0
2024-11-27,4,인천시,태양광,0.0
2024-11-27,5,인천시,태양광,8e-05
2024-11-27,6,인천시,태양광,0.0
2024-11-27,7,인천시,태양광,2.4e-05
2024-11-27,8,인천시,태양광,3.6e-05
2024-11-27,9,인천시,태양광,0.004777
2024-11-27,10,인천시,태양광,0.09584
2024-11-27,11,인천시,태양광,0.428371
2024-11-27,12,인천시,태양광,0.146202
2024-11-27,13,인천시,태양광,0.121126
2024-11-27,14,인천시,태양광,0.187499
2024-11-27,15,인천시,태양광,0.250909
2024-11-27,16,인천시,태양광,0.605166
2024-11-27,17,인천시,태양광,0.418679
2024-11-27,18,인천시,태양광,0.014045
2024-11-27,19,인천시,태양광,0.0
2024-11-27,20,인천시,태양광,0.0
2024-11-27,21,인천시,태양광,0.0
2024-11-27,22,인천시,태양광,0.0
2024-11-27,23,인천시,태양광,0.0
2024-11-27,24,인천시,태양광,8e-05
2024-11-28,1,인천시,태양광,0.0
2024-11-28,2,인천시,태양광,0.0
2024-11-28,3,인천시,태양광,0.0
2024-11-28,4,인천시,태양광,0.0
2024-11-28,5,인천시,태양광,0.0
2024-11-28,6,인천시,태양광,0.0
2024-11-28,7,인천시,태양광,2.8e-05
2024-11-28,8,인천시,태양광,0.00012
2024-11-28,9,인천시,태양광,0.1097
2024-11-28,10,인천시,태양광,0.71517
2024-11-28,11,인천시,태양광,1.661437
2024-11-28,12,인천시,태양광,4.602265
2024-11-28,13,인천시,태양광,8.001674
2024-11-28,14,인천시,태양광,6.481972
2024-11-28,15,인천시,태양광,8.037864
2024-11-28,16,인천시,태양광,5.316545
2024-11-28,17,인천시,태양광,5.091222
2024-11-28,18,인천시,태양광,0.908847
2024-11-28,19,인천시,태양광,0.258092
2024-11-28,20,인천시,태양광,0.01164
2024-11-28,21,인천시,태양광,0.0
2024-11-28,22,인천시,태양광,0.0
2024-11-28,23,인천시,태양광,0.0
2024-11-28,24,인천시,태양광,0.0
2024-11-29,1,인천시,태양광,0.0
2024-11-29,2,인천시,태양광,0.0
2024-11-29,3,인천시,태양광,0.0
2024-11-29,4,인천시,태양광,0.0
2024-11-29,5,인천시,태양광,8e-05
2024-11-29,6,인천시,태양광,0.0
2024-11-29,7,인천시,태양광,2.4e-05
2024-11-29,8,인천시,태양광,0.038906
2024-11-29,9,인천시,태양광,2.373031
2024-11-29,10,인천시,태양광,7.248915
2024-11-29,11,인천시,태양광,10.981294
2024-11-29,12,인천시,태양광,13.586126
2024-11-29,13,인천시,태양광,8.780425
2024-11-29,14,인천시,태양광,3.00416
2024-11-29,15,인천시,태양광,3.854223
2024-11-29,16,인천시,태양광,6.006311
2024-11-29,17,인천시,태양광,8.392948
2024-11-29,18,인천시,태양광,5.655789
2024-11-29,19,인천시,태양광,1.304173
2024-11-29,20,인천시,태양광,0.00404
2024-11-29,21,인천시,태양광,0.0
2024-11-29,22,인천시,태양광,0.0
2024-11-29,23,인천시,태양광,0.0
2024-11-29,24,인천시,태양광,0.0
2024-11-30,1,인천시,태양광,0.0
2024-11-30,2,인천시,태양광,0.0
2024-11-30,3,인천시,태양광,0.0
2024-11-30,4,인천시,태양광,8e-05
2024-11-30,5,인천시,태양광,0.0
2024-11-30,6,인천시,태양광,0.0
2024-11-30,7,인천시,태양광,2.4e-05
2024-11-30,8,인천시,태양광,0.091825
2024-11-30,9,인천시,태양광,2.632694
2024-11-30,10,인천시,태양광,4.041115
2024-11-30,11,인천시,태양광,2.056603
2024-11-30,12,인천시,태양광,2.955694
2024-11-30,13,인천시,태양광,6.294604
2024-11-30,14,인천시,태양광,5.970056
2024-11-30,15,인천시,태양광,4.988983
2024-11-30,16,인천시,태양광,3.386498
2024-11-30,17,인천시,태양광,4.845617
2024-11-30,18,인천시,태양광,0.323466
2024-11-30,19,인천시,태양광,0.16704
2024-11-30,20,인천시,태양광,0.0
2024-11-30,21,인천시,태양광,0.0
2024-11-30,22,인천시,태양광,0.0
2024-11-30,23,인천시,태양광,0.0
2024-11-30,24,인천시,태양광,0.0
2024-12-01,1,인천시,태양광,0.0
2024-12-01,2,인천시,태양광,0.0
2024-12-01,3,인천시,태양광,0.0
2024-12-01,4,인천시,태양광,8e-05
2024-12-01,5,인천시,태양광,0.0
2024-12-01,6,인천시,태양광,0.0
2024-12-01,7,인천시,태양광,0.0
2024-12-01,8,인천시,태양광,0.084974
2024-12-01,9,인천시,태양광,1.87632
2024-12-01,10,인천시,태양광,5.620734
2024-12-01,11,인천시,태양광,11.363653
2024-12-01,12,인천시,태양광,15.025297
2024-12-01,13,인천시,태양광,12.295954
2024-12-01,14,인천시,태양광,11.727951
2024-12-01,15,인천시,태양광,7.413106
2024-12-01,16,인천시,태양광,5.948161
2024-12-01,17,인천시,태양광,7.788241
2024-12-01,18,인천시,태양광,3.945075
2024-12-01,19,인천시,태양광,0.766232
2024-12-01,20,인천시,태양광,0.0
2024-12-01,21,인천시,태양광,0.0
2024-12-01,22,인천시,태양광,0.0
2024-12-01,23,인천시,태양광,8e-05
2024-12-01,24,인천시,태양광,0.0
2024-12-02,1,인천시,태양광,0.0
2024-12-02,2,인천시,태양광,0.0
2024-12-02,3,인천시,태양광,0.0
2024-12-02,4,인천시,태양광,0.0
2024-12-02,5,인천시,태양광,0.0
2024-12-02,6,인천시,태양광,0.0
2024-12-02,7,인천시,태양광,0.0
2024-12-02,8,인천시,태양광,0.123196
2024-12-02,9,인천시,태양광,2.907882
2024-12-02,10,인천시,태양광,6.967141
2024-12-02,11,인천시,태양광,9.013778
2024-12-02,12,인천시,태양광,10.587781
2024-12-02,13,인천시,태양광,13.871914
2024-12-02,14,인천시,태양광,15.564802
2024-12-02,15,인천시,태양광,13.603637
2024-12-02,16,인천시,태양광,7.598928
2024-12-02,17,인천시,태양광,8.987499
2024-12-02,18,인천시,태양광,3.401044
2024-12-02,19,인천시,태양광,0.757688
2024-12-02,20,인천시,태양광,0.00024
2024-12-02,21,인천시,태양광,0.0
2024-12-02,22,인천시,태양광,0.0
2024-12-02,23,인천시,태양광,0.0
2024-12-02,24,인천시,태양광,0.0
2024-12-03,1,인천시,태양광,0.0
2024-12-03,2,인천시,태양광,0.0
2024-12-03,3,인천시,태양광,8e-05
2024-12-03,4,인천시,태양광,0.0
2024-12-03,5,인천시,태양광,0.0
2024-12-03,6,인천시,태양광,0.0
2024-12-03,7,인천시,태양광,0.0
2024-12-03,8,인천시,태양광,0.24506
2024-12-03,9,인천시,태양광,3.926637
2024-12-03,10,인천시,태양광,13.727409
2024-12-03,11,인천시,태양광,18.325754
2024-12-03,12,인천시,태양광,27.95235
2024-12-03,13,인천시,태양광,31.021746
2024-12-03,14,인천시,태양광,30.932074
2024-12-03,15,인천시,태양광,26.881609
2024-12-03,16,인천시,태양광,16.582787
2024-12-03,17,인천시,태양광,9.693078
2024-12-03,18,인천시,태양광,6.556798
2024-12-03,19,인천시,태양광,5.304347
2024-12-03,20,인천시,태양광,2.260524
2024-12-03,21,인천시,태양광,0.290206
2024-12-03,22,인천시,태양광,0.00376
2024-12-03,23,인천시,태양광,0.00248
2024-12-03,24,인천시,태양광,0.0
2024-12-04,1,인천시,태양광,0.0
2024-12-04,2,인천시,태양광,0.0
2024-12-04,3,인천시,태양광,0.0
2024-12-04,4,인천시,태양광,0.0
2024-12-04,5,인천시,태양광,0.0
2024-12-04,6,인천시,태양광,0.0
2024-12-04,7,인천시,태양광,0.0
2024-12-04,8,인천시,태양광,0.132232
2024-12-04,9,인천시,태양광,4.09391
2024-12-04,10,인천시,태양광,13.759418
2024-12-04,11,인천시,태양광,22.104261
2024-12-04,12,인천시,태양광,26.74638
2024-12-04,13,인천시,태양광,29.082092
2024-12-04,14,인천시,태양광,29.120554
2024-12-04,15,인천시,태양광,24.886689
2024-12-04,16,인천시,태양광,15.29797
2024-12-04,17,인천시,태양광,9.473195
2024-12-04,18,인천시,태양광,6.581755
2024-12-04,19,인천시,태양광,5.230195
2024-12-04,20,인천시,태양광,2.339539
2024-12-04,21,인천시,태양광,0.3774
2024-12-04,22,인천시,태양광,0.00172
2024-12-04,23,인천시,태양광,0.0
2024-12-04,24,인천시,태양광,0.0
2024-12-05,1,인천시,태양광,0.0
2024-12-05,2,인천시,태양광,0.0
2024-12-05,3,인천시,태양광,0.0
2024-12-05,4,인천시,태양광,8e-05
2024-12-05,5,인천시,태양광,0.0
2024-12-05,6,인천시,태양광,0.0
2024-12-05,7,인천시,태양광,0.0
2024-12-05,8,인천시,태양광,0.088151
2024-12-05,9,인천시,태양광,3.594734
2024-12-05,10,인천시,태양광,13.188518
2024-12-05,11,인천시,태양광,22.217333
2024-12-05,12,인천시,태양광,27.225513
2024-12-05,13,인천시,태양광,28.680149
2024-12-05,14,인천시,태양광,18.99529
2024-12-05,15,인천시,태양광,17.900256
2024-12-05,16,인천시,태양광,8.526083
2024-12-05,17,인천시,태양광,5.336472
2024-12-05,18,인천시,태양광,5.165801
2024-12-05,19,인천시,태양광,3.429027
2024-12-05,20,인천시,태양광,1.831483
2024-12-05,21,인천시,태양광,0.43532
2024-12-05,22,인천시,태양광,0.0
2024-12-05,23,인천시,태양광,8e-05
2024-12-05,24,인천시,태양광,0.0
2024-12-06,1,인천시,태양광,0.0
2024-12-06,2,인천시,태양광,0.0
2024-12-06,3,인천시,태양광,0.0
2024-12-06,4,인천시,태양광,0.0
2024-12-06,5,인천시,태양광,0.0
2024-12-06,6,인천시,태양광,0.0
2024-12-06,7,인천시,태양광,0.0
2024-12-06,8,인천시,태양광,0.070754
2024-12-06,9,인천시,태양광,3.77579
2024-12-06,10,인천시,태양광,14.048742
2024-12-06,11,인천시,태양광,23.092601
2024-12-06,12,인천시,태양광,28.299403
2024-12-06,13,인천시,태양광,31.543775
2024-12-06,14,인천시,태양광,29.633647
2024-12-06,15,인천시,태양광,23.977602
2024-12-06,16,인천시,태양광,14.210467
2024-12-06,17,인천시,태양광,9.142633
2024-12-06,18,인천시,태양광,6.55676
2024-12-06,19,인천시,태양광,4.913243
2024-12-06,20,인천시,태양광,1.413004
2024-12-06,21,인천시,태양광,0.654577
2024-12-06,22,인천시,태양광,0.3104
2024-12-06,23,인천시,태양광,0.0
2024-12-06,24,인천시,태양광,0.0
2024-12-07,1,인천시,태양광,0.0
2024-12-07,2,인천시,태양광,8e-05
2024-12-07,3,인천시,태양광,0.0
2024-12-07,4,인천시,태양광,0.0
2024-12-07,5,인천시,태양광,0.0
2024-12-07,6,인천시,태양광,0.0
2024-12-07,7,인천시,태양광,0.0
2024-12-07,8,인천시,태양광,0.031342
2024-12-07,9,인천시,태양광,2.505634
2024-12-07,10,인천시,태양광,11.390438
2024-12-07,11,인천시,태양광,20.147127
2024-12-07,12,인천시,태양광,24.825813
2024-12-07,13,인천시,태양광,27.949272
2024-12-07,14,인천시,태양광,27.788294
2024-12-07,15,인천시,태양광,23.952887
2024-12-07,16,인천시,태양광,10.981058
2024-12-07,17,인천시,태양광,8.538815
2024-12-07,18,인천시,태양광,6.554464
2024-12-07,19,인천시,태양광,3.468668
2024-12-07,20,인천시,태양광,2.18392
2024-12-07,21,인천시,태양광,0.827875
2024-12-07,22,인천시,태양광,0.3164
2024-12-07,23,인천시,태양광,0.0
2024-12-07,24,인천시,태양광,0.0
2024-12-08,1,인천시,태양광,0.0
2024-12-08,2,인천시,태양광,0.0
2024-12-08,3,인천시,태양광,0.0
2024-12-08,4,인천시,태양광,0.0
2024-12-08,5,인천시,태양광,0.0
2024-12-08,6,인천시,태양광,0.0
2024-12-08,7,인천시,태양광,8e-05
2024-12-08,8,인천시,태양광,0.068865
2024-12-08,9,인천시,태양광,3.743036
2024-12-08,10,인천시,태양광,14.131341
2024-12-08,11,인천시,태양광,23.746028
2024-12-08,12,인천시,태양광,29.036953
2024-12-08,13,인천시,태양광,31.691641
2024-12-08,14,인천시,태양광,31.715735
2024-12-08,15,인천시,태양광,26.875233
2024-12-08,16,인천시,태양광,16.191511
2024-12-08,17,인천시,태양광,8.853405
2024-12-08,18,인천시,태양광,5.677804
2024-12-08,19,인천시,태양광,4.80806
2024-12-08,20,인천시,태양광,2.337499
2024-12-08,21,인천시,태양광,1.079288
2024-12-08,22,인천시,태양광,0.3058
2024-12-08,23,인천시,태양광,0.0
2024-12-08,24,인천시,태양광,0.0
2024-12-09,1,인천시,태양광,0.0
2024-12-09,2,인천시,태양광,0.0
2024-12-09,3,인천시,태양광,8e-05
2024-12-09,4,인천시,태양광,0.0
2024-12-09,5,인천시,태양광,0.0
2024-12-09,6,인천시,태양광,0.0
2024-12-09,7,인천시,태양광,0.0
2024-12-09,8,인천시,태양광,0.065212
2024-12-09,9,인천시,태양광,3.492992
2024-12-09,10,인천시,태양광,12.726122
2024-12-09,11,인천시,태양광,21.626469
2024-12-09,12,인천시,태양광,26.513199
2024-12-09,13,인천시,태양광,26.77054
2024-12-09,14,인천시,태양광,25.262464
2024-12-09,15,인천시,태양광,21.024333
2024-12-09,16,인천시,태양광,10.045213
2024-12-09,17,인천시,태양광,7.368488
2024-12-09,18,인천시,태양광,5.66955
2024-12-09,19,인천시,태양광,4.669939
2024-12-09,20,인천시,태양광,2.048655
2024-12-09,21,인천시,태양광,0.8196
2024-12-09,22,인천시,태양광,0.29096
2024-12-09,23,인천시,태양광,0.0
2024-12-09,24,인천시,태양광,0.0
2024-12-10,1,인천시,태양광,0.0
2024-12-10,2,인천시,태양광,0.0
2024-12-10,3,인천시,태양광,0.0
2024-12-10,4,인천시,태양광,0.0
2024-12-10,5,인천시,태양광,0.0
2024-12-10,6,인천시,태양광,0.0
2024-12-10,7,인천시,태양광,0.0
2024-12-10,8,인천시,태양광,0.06405
2024-12-10,9,인천시,태양광,3.28603
2024-12-10,10,인천시,태양광,12.515173
2024-12-10,11,인천시,태양광,20.61315
2024-12-10,12,인천시,태양광,24.773183
2024-12-10,13,인천시,태양광,26.797439
2024-12-10,14,인천시,태양광,26.279467
2024-12-10,15,인천시,태양광,22.443932
2024-12-10,16,인천시,태양광,13.024546
2024-12-10,17,인천시,태양광,8.979312
2024-12-10,18,인천시,태양광,6.574885
2024-12-10,19,인천시,태양광,4.904979
2024-12-10,20,인천시,태양광,2.105873
2024-12-10,21,인천시,태양광,0.80752
2024-12-10,22,인천시,태양광,0.2848
2024-12-10,23,인천시,태양광,0.0
2024-12-10,24,인천시,태양광,0.0
2024-12-11,1,인천시,태양광,0.0
2024-12-11,2,인천시,태양광,8e-05
2024-12-11,3,인천시,태양광,0.0
2024-12-11,4,인천시,태양광,0.0
2024-12-11,5,인천시,태양광,0.0
2024-12-11,6,인천시,태양광,0.0
2024-12-11,7,인천시,태양광,0.0
2024-12-11,8,인천시,태양광,0.027669
2024-12-11,9,인천시,태양광,2.260345
2024-12-11,10,인천시,태양광,8.338554
2024-12-11,11,인천시,태양광,10.679733
2024-12-11,12,인천시,태양광,15.800431
2024-12-11,13,인천시,태양광,22.09116
2024-12-11,14,인천시,태양광,22.666066
2024-12-11,15,인천시,태양광,16.799515
2024-12-11,16,인천시,태양광,12.013213
2024-12-11,17,인천시,태양광,8.244887
2024-12-11,18,인천시,태양광,5.703839
2024-12-11,19,인천시,태양광,4.42725
2024-12-11,20,인천시,태양광,1.26912
2024-12-11,21,인천시,태양광,0.59136
2024-12-11,22,인천시,태양광,0.16128
2024-12-11,23,인천시,태양광,0.0
2024-12-11,24,인천시,태양광,0.0
2024-12-12,1,인천시,태양광,0.0
2024-12-12,2,인천시,태양광,0.0
2024-12-12,3,인천시,태양광,0.0
2024-12-12,4,인천시,태양광,0.0
2024-12-12,5,인천시,태양광,0.0
2024-12-12,6,인천시,태양광,8e-05
2024-12-12,7,인천시,태양광,0.0
2024-12-12,8,인천시,태양광,0.044931
2024-12-12,9,인천시,태양광,3.150586
2024-12-12,10,인천시,태양광,12.66092
2024-12-12,11,인천시,태양광,21.571283
2024-12-12,12,인천시,태양광,26.110682
2024-12-12,13,인천시,태양광,29.174122
2024-12-12,14,인천시,태양광,26.173687
2024-12-12,15,인천시,태양광,12.413854
2024-12-12,16,인천시,태양광,6.798499
2024-12-12,17,인천시,태양광,8.028456
2024-12-12,18,인천시,태양광,6.547839
2024-12-12,19,인천시,태양광,4.703256
2024-12-12,20,인천시,태양광,2.022115
2024-12-12,21,인천시,태양광,0.61564
2024-12-12,22,인천시,태양광,0.2784
2024-12-12,23,인천시,태양광,0.0
2024-12-12,24,인천시,태양광,0.0
2024-12-13,1,인천시,태양광,8e-05
2024-12-13,2,인천시,태양광,0.0
2024-12-13,3,인천시,태양광,0.0
2024-12-13,4,인천시,태양광,0.0
2024-12-13,5,인천시,태양광,0.0
2024-12-13,6,인천시,태양광,0.0
2024-12-13,7,인천시,태양광,0.0
2024-12-13,8,인천시,태양광,0.001411
2024-12-13,9,인천시,태양광,1.33427
2024-12-13,10,인천시,태양광,4.272319
2024-12-13,11,인천시,태양광,10.252262
2024-12-13,12,인천시,태양광,11.522046
2024-12-13,13,인천시,태양광,16.699971
2024-12-13,14,인천시,태양광,14.804261
2024-12-13,15,인천시,태양광,11.925744
2024-12-13,16,인천시,태양광,8.499719
2024-12-13,17,인천시,태양광,8.56002
2024-12-13,18,인천시,태양광,2.236782
2024-12-13,19,인천시,태양광,0.988392
2024-12-13,20,인천시,태양광,0.5322
2024-12-13,21,인천시,태양광,0.0
2024-12-13,22,인천시,태양광,0.0
2024-12-13,23,인천시,태양광,0.0
2024-12-13,24,인천시,태양광,0.0
2024-12-14,1,인천시,태양광,0.0
2024-12-14,2,인천시,태양광,0.0
2024-12-14,3,인천시,태양광,0.0
2024-12-14,4,인천시,태양광,0.0
2024-12-14,5,인천시,태양광,8e-05
2024-12-14,6,인천시,태양광,0.0
2024-12-14,7,인천시,태양광,0.0
2024-12-14,8,인천시,태양광,0.03752
2024-12-14,9,인천시,태양광,2.899575
2024-12-14,10,인천시,태양광,11.79566
2024-12-14,11,인천시,태양광,20.693269
2024-12-14,12,인천시,태양광,25.734148
2024-12-14,13,인천시,태양광,27.914353
