거래일자,거래시간,지역,연료원,전력거래량(MWh)
2024-09-05,7,제주,풍력,0.128789
2024-09-05,8,제주,풍력,0.053102
2024-09-05,9,제주,풍력,0.087627
2024-09-05,10,제주,풍력,0.29388
2024-09-05,11,제주,풍력,0.46885
2024-09-05,12,제주,풍력,0.761155
2024-09-05,13,제주,풍력,1.056232
2024-09-05,14,제주,풍력,1.023567
2024-09-05,15,제주,풍력,0.803025
2024-09-05,16,제주,풍력,0.635137
2024-09-05,17,제주,풍력,0.347921
2024-09-05,18,제주,풍력,0.055009
2024-09-05,19,제주,풍력,0.0
2024-09-05,20,제주,풍력,0.0
2024-09-05,21,제주,풍력,0.0
2024-09-05,22,제주,풍력,0.0
2024-09-05,23,제주,풍력,0.0
2024-09-05,24,제주,풍력,0.000723
2024-09-06,1,제주,풍력,0.000662
2024-09-06,2,제주,풍력,0.002108
2024-09-06,3,제주,풍력,0.001446
2024-09-06,4,제주,풍력,0.0
2024-09-06,5,제주,풍력,0.0
2024-09-06,6,제주,풍력,0.0
2024-09-06,7,제주,풍력,0.0
2024-09-06,8,제주,풍력,0.0
2024-09-06,9,제주,풍력,0.0018
2024-09-06,10,제주,풍력,0.009
2024-09-06,11,제주,풍력,0.01476
2024-09-06,12,제주,풍력,0.02772
2024-09-06,13,제주,풍력,1.114588
2024-09-06,14,제주,풍력,1.22722
2024-09-06,15,제주,풍력,1.404248
2024-09-06,16,제주,풍력,0.7874
2024-09-06,17,제주,풍력,2.992285
2024-09-06,18,제주,풍력,0.827467
2024-09-06,19,제주,풍력,0.000482
2024-09-06,20,제주,풍력,0.0
2024-09-06,21,제주,풍력,0.137536
2024-09-06,22,제주,풍력,0.07392
2024-09-06,23,제주,풍력,0.131894
2024-09-06,24,제주,풍력,0.832921
2024-09-07,1,제주,풍력,2.632414
2024-09-07,2,제주,풍력,3.757603
2024-09-07,3,제주,풍력,2.955063
2024-09-07,4,제주,풍력,1.240351
2024-09-07,5,제주,풍력,1.608312
2024-09-07,6,제주,풍력,0.800656
2024-09-07,7,제주,풍력,2.280139
2024-09-07,8,제주,풍력,1.600734
2024-09-07,9,제주,풍력,0.462413
2024-09-07,10,제주,풍력,0.241888
2024-09-07,11,제주,풍력,0.134057
2024-09-07,12,제주,풍력,0.173714
2024-09-07,13,제주,풍력,0.395244
2024-09-07,14,제주,풍력,2.38443
2024-09-07,15,제주,풍력,9.729956
2024-09-07,16,제주,풍력,1.662102
2024-09-07,17,제주,풍력,0.303666
2024-09-07,18,제주,풍력,0.379591
2024-09-07,19,제주,풍력,0.347519
2024-09-07,20,제주,풍력,1.01083
2024-09-07,21,제주,풍력,0.00198
2024-09-07,22,제주,풍력,0.0
2024-09-07,23,제주,풍력,0.0
2024-09-07,24,제주,풍력,0.0
2024-09-08,1,제주,풍력,0.009
2024-09-08,2,제주,풍력,0.0
2024-09-08,3,제주,풍력,0.05076
2024-09-08,4,제주,풍력,0.00144
2024-09-08,5,제주,풍력,0.0
2024-09-08,6,제주,풍력,0.0
2024-09-08,7,제주,풍력,0.0
2024-09-08,8,제주,풍력,0.046184
2024-09-08,9,제주,풍력,2.043832
2024-09-08,10,제주,풍력,0.686092
2024-09-08,11,제주,풍력,0.1017
2024-09-08,12,제주,풍력,1.026348
2024-09-08,13,제주,풍력,0.80698
2024-09-08,14,제주,풍력,0.35874
2024-09-08,15,제주,풍력,0.30276
2024-09-08,16,제주,풍력,0.117763
2024-09-08,17,제주,풍력,0.073898
2024-09-08,18,제주,풍력,0.03294
2024-09-08,19,제주,풍력,0.038108
2024-09-08,20,제주,풍력,0.021052
2024-09-08,21,제주,풍력,0.026324
2024-09-08,22,제주,풍력,0.0
2024-09-08,23,제주,풍력,0.0
2024-09-08,24,제주,풍력,0.0
2024-09-09,1,제주,풍력,0.0
2024-09-09,2,제주,풍력,0.0
2024-09-09,3,제주,풍력,0.092064
2024-09-09,4,제주,풍력,2.007328
2024-09-09,5,제주,풍력,1.88648
2024-09-09,6,제주,풍력,3.257552
2024-09-09,7,제주,풍력,4.950092
2024-09-09,8,제주,풍력,4.973516
2024-09-09,9,제주,풍력,3.897724
2024-09-09,10,제주,풍력,7.91886
2024-09-09,11,제주,풍력,15.949407
2024-09-09,12,제주,풍력,19.54555
2024-09-09,13,제주,풍력,35.397159
2024-09-09,14,제주,풍력,40.651594
2024-09-09,15,제주,풍력,42.281489
2024-09-09,16,제주,풍력,49.001178
2024-09-09,17,제주,풍력,48.249044
2024-09-09,18,제주,풍력,45.873323
2024-09-09,19,제주,풍력,51.776934
2024-09-09,20,제주,풍력,46.616565
2024-09-09,21,제주,풍력,32.943263
2024-09-09,22,제주,풍력,22.161697
2024-09-09,23,제주,풍력,24.411707
2024-09-09,24,제주,풍력,12.766725
2024-09-10,1,제주,풍력,11.425763
2024-09-10,2,제주,풍력,9.029903
2024-09-10,3,제주,풍력,31.393128
2024-09-10,4,제주,풍력,45.655985
2024-09-10,5,제주,풍력,41.894039
2024-09-10,6,제주,풍력,41.908521
2024-09-10,7,제주,풍력,51.19367
2024-09-10,8,제주,풍력,51.22531
2024-09-10,9,제주,풍력,56.405107
2024-09-10,10,제주,풍력,47.819644
2024-09-10,11,제주,풍력,49.472205
2024-09-10,12,제주,풍력,49.428591
2024-09-10,13,제주,풍력,41.334639
2024-09-10,14,제주,풍력,49.957239
2024-09-10,15,제주,풍력,38.330712
2024-09-10,16,제주,풍력,51.905416
2024-09-10,17,제주,풍력,48.726368
2024-09-10,18,제주,풍력,45.894712
2024-09-10,19,제주,풍력,46.489669
2024-09-10,20,제주,풍력,13.965583
2024-09-10,21,제주,풍력,3.841693
2024-09-10,22,제주,풍력,5.451745
2024-09-10,23,제주,풍력,18.380909
2024-09-10,24,제주,풍력,15.717462
2024-09-11,1,제주,풍력,2.227743
2024-09-11,2,제주,풍력,2.50315
2024-09-11,3,제주,풍력,2.036563
2024-09-11,4,제주,풍력,0.922864
2024-09-11,5,제주,풍력,1.071711
2024-09-11,6,제주,풍력,1.690934
2024-09-11,7,제주,풍력,1.560191
2024-09-11,8,제주,풍력,1.411712
2024-09-11,9,제주,풍력,1.265182
2024-09-11,10,제주,풍력,1.754434
2024-09-11,11,제주,풍력,3.537315
2024-09-11,12,제주,풍력,5.031547
2024-09-11,13,제주,풍력,8.282388
2024-09-11,14,제주,풍력,4.192033
2024-09-11,15,제주,풍력,2.717067
2024-09-11,16,제주,풍력,3.415099
2024-09-11,17,제주,풍력,17.33403
2024-09-11,18,제주,풍력,6.278253
2024-09-11,19,제주,풍력,13.232625
2024-09-11,20,제주,풍력,15.677606
2024-09-11,21,제주,풍력,12.829059
2024-09-11,22,제주,풍력,27.247107
2024-09-11,23,제주,풍력,16.604046
2024-09-11,24,제주,풍력,31.984953
2024-09-12,1,제주,풍력,8.780088
2024-09-12,2,제주,풍력,3.460471
2024-09-12,3,제주,풍력,16.499444
2024-09-12,4,제주,풍력,8.766841
2024-09-12,5,제주,풍력,5.14962
2024-09-12,6,제주,풍력,13.169214
2024-09-12,7,제주,풍력,9.000169
2024-09-12,8,제주,풍력,4.70107
2024-09-12,9,제주,풍력,5.039331
2024-09-12,10,제주,풍력,6.048373
2024-09-12,11,제주,풍력,4.500276
2024-09-12,12,제주,풍력,9.465217
2024-09-12,13,제주,풍력,9.24855
2024-09-12,14,제주,풍력,3.492217
2024-09-12,15,제주,풍력,3.456977
2024-09-12,16,제주,풍력,2.534298
2024-09-12,17,제주,풍력,1.418859
2024-09-12,18,제주,풍력,2.64862
2024-09-12,19,제주,풍력,8.306832
2024-09-12,20,제주,풍력,13.493323
2024-09-12,21,제주,풍력,3.922259
2024-09-12,22,제주,풍력,0.520596
2024-09-12,23,제주,풍력,0.339341
2024-09-12,24,제주,풍력,0.192367
2024-09-13,1,제주,풍력,0.150565
2024-09-13,2,제주,풍력,1.512011
2024-09-13,3,제주,풍력,5.391305
2024-09-13,4,제주,풍력,0.427881
2024-09-13,5,제주,풍력,0.17766
2024-09-13,6,제주,풍력,0.045
2024-09-13,7,제주,풍력,0.04338
2024-09-13,8,제주,풍력,0.07146
2024-09-13,9,제주,풍력,0.00792
2024-09-13,10,제주,풍력,0.020063
2024-09-13,11,제주,풍력,0.062616
2024-09-13,12,제주,풍력,0.091442
2024-09-13,13,제주,풍력,0.139549
2024-09-13,14,제주,풍력,0.321416
2024-09-13,15,제주,풍력,0.224887
2024-09-13,16,제주,풍력,0.085298
2024-09-13,17,제주,풍력,0.061005
2024-09-13,18,제주,풍력,0.102835
2024-09-13,19,제주,풍력,0.538401
2024-09-13,20,제주,풍력,0.052704
2024-09-13,21,제주,풍력,0.0
2024-09-13,22,제주,풍력,0.0
2024-09-13,23,제주,풍력,0.0
2024-09-13,24,제주,풍력,0.0
2024-09-14,1,제주,풍력,0.007392
2024-09-14,2,제주,풍력,0.053768
2024-09-14,3,제주,풍력,0.889476
2024-09-14,4,제주,풍력,2.2998
2024-09-14,5,제주,풍력,3.680596
2024-09-14,6,제주,풍력,1.888024
2024-09-14,7,제주,풍력,3.065064
2024-09-14,8,제주,풍력,7.322156
2024-09-14,9,제주,풍력,6.555632
2024-09-14,10,제주,풍력,8.557616
2024-09-14,11,제주,풍력,11.326708
2024-09-14,12,제주,풍력,17.567896
2024-09-14,13,제주,풍력,16.528335
2024-09-14,14,제주,풍력,26.026764
2024-09-14,15,제주,풍력,24.260976
2024-09-14,16,제주,풍력,25.882664
2024-09-14,17,제주,풍력,31.05675
2024-09-14,18,제주,풍력,35.034722
2024-09-14,19,제주,풍력,27.472836
2024-09-14,20,제주,풍력,20.055818
2024-09-14,21,제주,풍력,20.873376
2024-09-14,22,제주,풍력,15.012496
2024-09-14,23,제주,풍력,18.837195
2024-09-14,24,제주,풍력,22.614481
2024-09-15,1,제주,풍력,19.718509
2024-09-15,2,제주,풍력,21.91268
2024-09-15,3,제주,풍력,22.323307
2024-09-15,4,제주,풍력,14.343443
2024-09-15,5,제주,풍력,33.490209
2024-09-15,6,제주,풍력,47.49838
2024-09-15,7,제주,풍력,52.51207
2024-09-15,8,제주,풍력,49.090324
2024-09-15,9,제주,풍력,57.389797
2024-09-15,10,제주,풍력,56.933782
2024-09-15,11,제주,풍력,58.353092
2024-09-15,12,제주,풍력,53.369108
2024-09-15,13,제주,풍력,54.10233
2024-09-15,14,제주,풍력,57.103415
2024-09-15,15,제주,풍력,54.082879
2024-09-15,16,제주,풍력,54.723101
2024-09-15,17,제주,풍력,55.027486
2024-09-15,18,제주,풍력,50.843289
2024-09-15,19,제주,풍력,53.164683
2024-09-15,20,제주,풍력,41.865506
2024-09-15,21,제주,풍력,35.090035
2024-09-15,22,제주,풍력,47.363559
2024-09-15,23,제주,풍력,54.517643
2024-09-15,24,제주,풍력,48.393525
2024-09-16,1,제주,풍력,47.597952
2024-09-16,2,제주,풍력,52.936929
2024-09-16,3,제주,풍력,43.939741
2024-09-16,4,제주,풍력,22.585724
2024-09-16,5,제주,풍력,10.262631
2024-09-16,6,제주,풍력,4.060942
2024-09-16,7,제주,풍력,8.20136
2024-09-16,8,제주,풍력,2.181305
2024-09-16,9,제주,풍력,5.741466
2024-09-16,10,제주,풍력,9.859685
2024-09-16,11,제주,풍력,5.518536
2024-09-16,12,제주,풍력,11.235975
2024-09-16,13,제주,풍력,9.157188
2024-09-16,14,제주,풍력,16.447264
2024-09-16,15,제주,풍력,2.69241
2024-09-16,16,제주,풍력,10.596077
2024-09-16,17,제주,풍력,6.124462
2024-09-16,18,제주,풍력,1.495428
2024-09-16,19,제주,풍력,1.238728
2024-09-16,20,제주,풍력,0.835307
2024-09-16,21,제주,풍력,0.845893
2024-09-16,22,제주,풍력,1.464927
2024-09-16,23,제주,풍력,0.527472
2024-09-16,24,제주,풍력,0.659818
2024-09-17,1,제주,풍력,0.706831
2024-09-17,2,제주,풍력,0.490095
2024-09-17,3,제주,풍력,0.280855
2024-09-17,4,제주,풍력,0.154217
2024-09-17,5,제주,풍력,0.024611
2024-09-17,6,제주,풍력,0.035854
2024-09-17,7,제주,풍력,0.050702
2024-09-17,8,제주,풍력,0.425494
2024-09-17,9,제주,풍력,0.405953
2024-09-17,10,제주,풍력,0.140296
2024-09-17,11,제주,풍력,0.050624
2024-09-17,12,제주,풍력,4.121472
2024-09-17,13,제주,풍력,4.420432
2024-09-17,14,제주,풍력,0.06282
2024-09-17,15,제주,풍력,0.01728
2024-09-17,16,제주,풍력,0.030161
2024-09-17,17,제주,풍력,0.011387
2024-09-17,18,제주,풍력,0.000241
2024-09-17,19,제주,풍력,0.027628
2024-09-17,20,제주,풍력,0.864428
2024-09-17,21,제주,풍력,2.44728
2024-09-17,22,제주,풍력,2.239292
2024-09-17,23,제주,풍력,0.44838
2024-09-17,24,제주,풍력,0.05526
2024-09-18,1,제주,풍력,0.012661
2024-09-18,2,제주,풍력,0.088871
2024-09-18,3,제주,풍력,0.630842
2024-09-18,4,제주,풍력,0.819756
2024-09-18,5,제주,풍력,0.874723
2024-09-18,6,제주,풍력,1.815787
2024-09-18,7,제주,풍력,0.518946
2024-09-18,8,제주,풍력,0.36994
2024-09-18,9,제주,풍력,0.383685
2024-09-18,10,제주,풍력,0.429963
2024-09-18,11,제주,풍력,5.501881
2024-09-18,12,제주,풍력,7.886732
2024-09-18,13,제주,풍력,1.765077
2024-09-18,14,제주,풍력,1.058366
2024-09-18,15,제주,풍력,1.480494
2024-09-18,16,제주,풍력,2.208137
2024-09-18,17,제주,풍력,6.721634
2024-09-18,18,제주,풍력,4.830929
2024-09-18,19,제주,풍력,7.976904
2024-09-18,20,제주,풍력,0.540301
2024-09-18,21,제주,풍력,3.825788
2024-09-18,22,제주,풍력,3.067813
2024-09-18,23,제주,풍력,0.181825
2024-09-18,24,제주,풍력,0.762596
2024-09-19,1,제주,풍력,6.466362
2024-09-19,2,제주,풍력,15.682864
2024-09-19,3,제주,풍력,20.191687
2024-09-19,4,제주,풍력,20.587861
2024-09-19,5,제주,풍력,9.476861
2024-09-19,6,제주,풍력,5.504039
2024-09-19,7,제주,풍력,5.413926
2024-09-19,8,제주,풍력,15.441323
2024-09-19,9,제주,풍력,16.666204
2024-09-19,10,제주,풍력,21.270897
2024-09-19,11,제주,풍력,30.987334
2024-09-19,12,제주,풍력,29.774569
2024-09-19,13,제주,풍력,31.09633
2024-09-19,14,제주,풍력,28.150791
2024-09-19,15,제주,풍력,34.866304
2024-09-19,16,제주,풍력,23.679151
2024-09-19,17,제주,풍력,14.776115
2024-09-19,18,제주,풍력,11.511431
2024-09-19,19,제주,풍력,24.984401
2024-09-19,20,제주,풍력,27.677076
2024-09-19,21,제주,풍력,23.946923
2024-09-19,22,제주,풍력,8.837491
2024-09-19,23,제주,풍력,9.2502
2024-09-19,24,제주,풍력,10.364798
2024-09-20,1,제주,풍력,21.85067
2024-09-20,2,제주,풍력,39.023515
2024-09-20,3,제주,풍력,40.644819
2024-09-20,4,제주,풍력,37.964109
2024-09-20,5,제주,풍력,35.937186
2024-09-20,6,제주,풍력,30.815034
2024-09-20,7,제주,풍력,25.9159
2024-09-20,8,제주,풍력,40.942074
2024-09-20,9,제주,풍력,39.909786
2024-09-20,10,제주,풍력,36.806233
2024-09-20,11,제주,풍력,42.965343
2024-09-20,12,제주,풍력,41.886491
2024-09-20,13,제주,풍력,41.218288
2024-09-20,14,제주,풍력,41.900834
2024-09-20,15,제주,풍력,43.265337
2024-09-20,16,제주,풍력,41.695775
2024-09-20,17,제주,풍력,38.089613
2024-09-20,18,제주,풍력,35.226101
2024-09-20,19,제주,풍력,35.554373
2024-09-20,20,제주,풍력,33.431457
2024-09-20,21,제주,풍력,34.434686
2024-09-20,22,제주,풍력,36.356816
2024-09-20,23,제주,풍력,40.019324
2024-09-20,24,제주,풍력,40.900582
2024-09-21,1,제주,풍력,40.511701
2024-09-21,2,제주,풍력,42.085477
2024-09-21,3,제주,풍력,41.12039
2024-09-21,4,제주,풍력,45.389865
2024-09-21,5,제주,풍력,44.240427
2024-09-21,6,제주,풍력,43.072805
2024-09-21,7,제주,풍력,42.196229
2024-09-21,8,제주,풍력,42.836998
2024-09-21,9,제주,풍력,44.194536
2024-09-21,10,제주,풍력,42.390586
2024-09-21,11,제주,풍력,40.21388
2024-09-21,12,제주,풍력,43.472019
2024-09-21,13,제주,풍력,44.443668
2024-09-21,14,제주,풍력,43.786514
2024-09-21,15,제주,풍력,45.643108
2024-09-21,16,제주,풍력,45.500392
2024-09-21,17,제주,풍력,44.629871
2024-09-21,18,제주,풍력,38.831734
2024-09-21,19,제주,풍력,15.85759
2024-09-21,20,제주,풍력,26.773509
2024-09-21,21,제주,풍력,36.747844
2024-09-21,22,제주,풍력,41.973647
2024-09-21,23,제주,풍력,44.315434
2024-09-21,24,제주,풍력,40.991318
2024-09-22,1,제주,풍력,37.712421
2024-09-22,2,제주,풍력,44.044118
2024-09-22,3,제주,풍력,36.961748
2024-09-22,4,제주,풍력,32.006117
2024-09-22,5,제주,풍력,34.845469
2024-09-22,6,제주,풍력,30.759432
2024-09-22,7,제주,풍력,36.331493
2024-09-22,8,제주,풍력,36.16297
2024-09-22,9,제주,풍력,34.027969
2024-09-22,10,제주,풍력,27.139713
2024-09-22,11,제주,풍력,24.615496
2024-09-22,12,제주,풍력,27.742459
2024-09-22,13,제주,풍력,24.617585
2024-09-22,14,제주,풍력,28.91143
2024-09-22,15,제주,풍력,30.126833
2024-09-22,16,제주,풍력,33.297045
2024-09-22,17,제주,풍력,37.071855
2024-09-22,18,제주,풍력,35.879395
2024-09-22,19,제주,풍력,36.007671
2024-09-22,20,제주,풍력,38.002663
2024-09-22,21,제주,풍력,37.308902
2024-09-22,22,제주,풍력,31.990061
2024-09-22,23,제주,풍력,25.897204
2024-09-22,24,제주,풍력,25.159566
2024-09-23,1,제주,풍력,32.625006
2024-09-23,2,제주,풍력,39.926375
2024-09-23,3,제주,풍력,45.310246
2024-09-23,4,제주,풍력,45.747522
2024-09-23,5,제주,풍력,42.089666
2024-09-23,6,제주,풍력,45.985034
2024-09-23,7,제주,풍력,46.714173
2024-09-23,8,제주,풍력,47.33956
2024-09-23,9,제주,풍력,46.908693
2024-09-23,10,제주,풍력,47.159573
2024-09-23,11,제주,풍력,45.126488
2024-09-23,12,제주,풍력,46.352336
2024-09-23,13,제주,풍력,45.424636
2024-09-23,14,제주,풍력,44.565752
2024-09-23,15,제주,풍력,44.823084
2024-09-23,16,제주,풍력,44.847776
2024-09-23,17,제주,풍력,44.8746
2024-09-23,18,제주,풍력,45.543028
2024-09-23,19,제주,풍력,44.565584
2024-09-23,20,제주,풍력,40.909656
2024-09-23,21,제주,풍력,43.276541
2024-09-23,22,제주,풍력,42.398872
2024-09-23,23,제주,풍력,43.595041
2024-09-23,24,제주,풍력,44.40241
2024-09-24,1,제주,풍력,40.516325
2024-09-24,2,제주,풍력,41.42127
2024-09-24,3,제주,풍력,43.041751
2024-09-24,4,제주,풍력,40.541686
2024-09-24,5,제주,풍력,41.894354
2024-09-24,6,제주,풍력,31.505229
2024-09-24,7,제주,풍력,29.747624
2024-09-24,8,제주,풍력,32.018631
2024-09-24,9,제주,풍력,27.655795
2024-09-24,10,제주,풍력,26.302812
2024-09-24,11,제주,풍력,25.623542
2024-09-24,12,제주,풍력,34.277074
2024-09-24,13,제주,풍력,40.56966
2024-09-24,14,제주,풍력,41.919614
2024-09-24,15,제주,풍력,42.703684
2024-09-24,16,제주,풍력,43.545858
2024-09-24,17,제주,풍력,42.578194
2024-09-24,18,제주,풍력,41.277688
2024-09-24,19,제주,풍력,38.70142
2024-09-24,20,제주,풍력,36.091004
2024-09-24,21,제주,풍력,37.777396
2024-09-24,22,제주,풍력,36.459167
2024-09-24,23,제주,풍력,34.882878
2024-09-24,24,제주,풍력,24.784656
2024-09-25,1,제주,풍력,31.864353
2024-09-25,2,제주,풍력,32.567477
2024-09-25,3,제주,풍력,31.10153
2024-09-25,4,제주,풍력,34.088234
2024-09-25,5,제주,풍력,20.290455
2024-09-25,6,제주,풍력,23.01189
2024-09-25,7,제주,풍력,30.123748
2024-09-25,8,제주,풍력,24.892946
2024-09-25,9,제주,풍력,27.152756
2024-09-25,10,제주,풍력,30.911298
2024-09-25,11,제주,풍력,30.802036
2024-09-25,12,제주,풍력,31.176844
2024-09-25,13,제주,풍력,34.700775
2024-09-25,14,제주,풍력,33.808098
2024-09-25,15,제주,풍력,33.900802
2024-09-25,16,제주,풍력,23.39675
2024-09-25,17,제주,풍력,10.273922
2024-09-25,18,제주,풍력,6.947291
2024-09-25,19,제주,풍력,9.443382
2024-09-25,20,제주,풍력,0.939605
2024-09-25,21,제주,풍력,0.327103
2024-09-25,22,제주,풍력,0.811606
2024-09-25,23,제주,풍력,5.226659
2024-09-25,24,제주,풍력,8.732817
2024-09-26,1,제주,풍력,3.789939
2024-09-26,2,제주,풍력,4.10664
2024-09-26,3,제주,풍력,6.199708
2024-09-26,4,제주,풍력,0.8273
2024-09-26,5,제주,풍력,0.214816
2024-09-26,6,제주,풍력,4.042193
2024-09-26,7,제주,풍력,9.644807
2024-09-26,8,제주,풍력,12.021759
2024-09-26,9,제주,풍력,9.672203
2024-09-26,10,제주,풍력,6.956462
2024-09-26,11,제주,풍력,4.869311
2024-09-26,12,제주,풍력,10.385055
2024-09-26,13,제주,풍력,10.551463
2024-09-26,14,제주,풍력,7.824982
2024-09-26,15,제주,풍력,7.57494
2024-09-26,16,제주,풍력,6.089492
2024-09-26,17,제주,풍력,5.867988
2024-09-26,18,제주,풍력,4.415856
2024-09-26,19,제주,풍력,3.256448
2024-09-26,20,제주,풍력,3.479636
2024-09-26,21,제주,풍력,2.602408
2024-09-26,22,제주,풍력,0.436753
2024-09-26,23,제주,풍력,0.31154
2024-09-26,24,제주,풍력,5.437711
2024-09-27,1,제주,풍력,7.452069
2024-09-27,2,제주,풍력,13.844476
2024-09-27,3,제주,풍력,14.696709
2024-09-27,4,제주,풍력,11.541396
2024-09-27,5,제주,풍력,12.380661
2024-09-27,6,제주,풍력,12.566118
2024-09-27,7,제주,풍력,17.899469
2024-09-27,8,제주,풍력,13.039095
2024-09-27,9,제주,풍력,15.000006
2024-09-27,10,제주,풍력,20.206566
2024-09-27,11,제주,풍력,15.343685
2024-09-27,12,제주,풍력,13.560927
2024-09-27,13,제주,풍력,10.183529
2024-09-27,14,제주,풍력,2.019743
2024-09-27,15,제주,풍력,1.554737
2024-09-27,16,제주,풍력,1.314132
2024-09-27,17,제주,풍력,10.735651
2024-09-27,18,제주,풍력,15.736246
2024-09-27,19,제주,풍력,13.560419
2024-09-27,20,제주,풍력,11.876632
2024-09-27,21,제주,풍력,13.073348
2024-09-27,22,제주,풍력,12.687184
2024-09-27,23,제주,풍력,13.981464
2024-09-27,24,제주,풍력,3.478904
2024-09-28,1,제주,풍력,2.999412
2024-09-28,2,제주,풍력,0.327956
2024-09-28,3,제주,풍력,0.0702
2024-09-28,4,제주,풍력,0.23004
2024-09-28,5,제주,풍력,2.577442
2024-09-28,6,제주,풍력,6.980041
2024-09-28,7,제주,풍력,9.934806
2024-09-28,8,제주,풍력,28.2946
2024-09-28,9,제주,풍력,58.807079
2024-09-28,10,제주,풍력,59.527438
2024-09-28,11,제주,풍력,60.136358
2024-09-28,12,제주,풍력,59.393608
2024-09-28,13,제주,풍력,56.633496
2024-09-28,14,제주,풍력,59.842484
2024-09-28,15,제주,풍력,62.389913
2024-09-28,16,제주,풍력,62.074879
2024-09-28,17,제주,풍력,63.921716
2024-09-28,18,제주,풍력,63.390548
2024-09-28,19,제주,풍력,62.468191
2024-09-28,20,제주,풍력,58.024641
2024-09-28,21,제주,풍력,56.45106
